seller_id,seller_name,seller_tier,seller_region,seller_category,rating_score,total_order_items,total_quantity_sold,total_revenue,avg_order_item_value,total_shipments,delivered_shipments,on_time_shipments,sla_breached_shipments,sla_breach_pct,avg_transit_days,avg_delay_days,total_shipping_cost,avg_shipping_cost
1125,ApexExports1027,Long Tail,East India,"Electronics,Grocery,Home,Sports,Fashion,Beauty",4.38,93,121,7179592.26,77199.92,34.047619047619044,28.328571428571426,28.328571428571426,2.5095238095238095,7.37,5.33,-0.01,6372.502976190475,68.52
1126,FutureEnterprise3069,Long Tail,Central India,"Grocery,Fashion,Beauty,Sports,Home",4.07,244,328,2397702.57,9826.65,94.76666666666665,77.30714285714285,77.30714285714285,9.75,10.29,5.9,0.08,19676.41971428572,80.64
1127,ReliableWholesale8546,Premium,East India,"Grocery,Fashion,Electronics,Sports,Beauty",4.01,152,215,2481805.22,16327.67,63.335714285714296,49.36904761904762,49.36904761904762,9.116666666666665,14.39,5.32,0.1,10503.792452380952,69.1
1128,SmartMarketplace5643,Long Tail,South India,"Fashion,Beauty,Grocery",3.74,1307,1835,7680545.29,5876.47,486.3619047619052,415.1190476190478,415.1190476190478,39.347619047619055,8.09,6.13,0.02,106062.4004285714,81.27
1129,ApexTraders4534,Mid,West India,"Sports,Electronics,Home,Fashion,Grocery,Beauty",5.0,706,982,3693707.16,5231.88,256.87619047619046,211.84523809523802,211.84523809523802,22.128571428571426,8.61,5.25,0.07,44793.69007142857,63.45
1130,MegaDistribution3933,Mid,West India,"Beauty,Electronics,Home,Grocery,Sports,Fashion",4.03,748,1024,7746582.84,10356.39,278.48333333333335,235.9904761904761,235.9904761904761,17.204761904761906,6.18,6.03,0.02,60875.412523809515,81.38
1131,QuickCommerce7921,Long Tail,West India,"Home,Fashion,Electronics,Sports",3.67,222,290,1718359.8,7740.36,87.15476190476187,72.47857142857143,72.47857142857143,7.576190476190476,8.69,6.04,0.02,18439.482809523808,83.06
1132,GlobalExports9978,Long Tail,West India,"Beauty,Electronics,Home,Fashion",4.12,103,138,4114852.43,39950.02,41.088095238095235,35.378571428571426,35.378571428571426,2.9166666666666665,7.1,5.87,0.07,7581.473928571429,73.61
1133,MegaWholesale5981,Premium,West India,"Home,Grocery",4.49,695,924,91220366.76,131252.33,270.73809523809524,233.94523809523804,233.94523809523804,16.288095238095238,6.02,5.69,0.02,52484.75814285716,75.74
1134,SuperExports8904,Mid,East India,"Grocery,Fashion",4.47,661,906,65910561.99,99713.41,251.41190476190474,214.1619047619047,214.1619047619047,16.964285714285715,6.75,5.49,0.01,44840.63185714286,67.84
1135,TechCommerce2670,Long Tail,South India,"Fashion,Sports",4.72,761,1047,40627738.73,53387.3,290.1476190476191,247.2714285714286,247.2714285714286,25.959523809523805,8.95,5.37,0.08,52986.63776190476,69.72
1136,FutureTraders3943,Premium,North India,"Sports,Fashion,Electronics,Beauty",4.47,726,991,16565683.03,22817.75,275.5047619047619,231.7261904761904,231.7261904761904,24.885714285714283,9.03,5.15,0.03,47582.14671428571,65.63
1137,NextKart2946,Long Tail,South India,"Sports,Home,Beauty,Electronics,Fashion",3.73,1283,1791,8927122.72,6958.01,468.7785714285717,400.2476190476192,400.2476190476192,36.92857142857144,7.88,5.63,0.02,87190.33590476193,68.01
1138,QuickEnterprise2468,Long Tail,West India,"Home,Grocery,Fashion,Sports",4.4,188,274,4362830.66,23206.55,70.33333333333333,56.871428571428574,56.871428571428574,8.52857142857143,12.13,6.22,0.11,15813.39430952381,84.11
1139,UrbanStore2999,Long Tail,West India,"Beauty,Home,Sports,Fashion,Electronics,Grocery",4.1,1129,1546,39764838.97,35221.29,420.19047619047643,350.10476190476203,350.10476190476203,39.838095238095235,9.48,5.97,0.06,84299.20983333333,74.67
1140,UrbanEnterprise3967,Long Tail,West India,"Grocery,Fashion,Electronics,Home,Sports,Beauty",3.69,1454,2026,26037060.74,17907.19,545.8833333333337,472.31904761904786,472.31904761904786,35.96190476190476,6.59,5.64,0.04,98680.3991904762,67.91
1141,ModernStore9806,Long Tail,South India,"Sports,Beauty,Home,Grocery,Electronics,Fashion",3.74,578,790,780048.51,1349.56,218.06904761904755,185.6214285714285,185.6214285714285,17.73809523809524,8.13,6.34,0.03,52296.222023809525,90.48
1142,UrbanHub3948,Mid,North India,"Electronics,Beauty,Grocery,Sports,Home,Fashion",3.81,1060,1463,62816449.47,59260.8,406.18809523809546,344.8166666666667,344.8166666666667,31.390476190476193,7.73,5.71,0.02,74939.44369047618,70.76
1143,ApexRetail3641,Long Tail,North India,"Home,Electronics,Grocery,Beauty",4.33,60,76,921820.95,15363.68,19.373809523809523,17.39761904761905,17.39761904761905,0.14285714285714285,0.74,6.15,-0.1,4182.759095238095,69.71
1144,NationalMart6956,Long Tail,Central India,"Electronics,Sports,Grocery",4.81,1688,2326,24802091.68,14693.18,624.3928571428576,532.9857142857147,532.9857142857147,46.966666666666676,7.52,6.3,0.05,148171.55904761906,87.94
1145,MegaBazaar5807,Mid,Central India,"Sports,Electronics,Fashion,Beauty",4.02,2811,3837,139637339.41,49675.33,1051.1690476190474,887.7904761904763,887.7904761904763,85.96428571428571,8.18,6.33,0.04,243862.67747619047,86.91
1146,ModernBazaar6769,Long Tail,Central India,"Grocery,Beauty",4.31,51,77,6513041.37,127706.69,20.002380952380953,17.126190476190477,17.126190476190477,2.7095238095238092,13.55,6.75,0.22,4204.544666666667,82.44
1147,GlobalHub5910,Long Tail,South India,"Fashion,Electronics,Grocery,Beauty,Home",4.35,247,366,3072714.63,12440.14,91.17857142857142,76.14761904761905,76.14761904761905,8.445238095238096,9.26,6.0,0.06,19279.89276190476,78.06
1148,VertexSupply2218,Long Tail,Central India,"Grocery,Fashion,Home,Sports,Electronics",4.09,187,243,2608108.62,13947.1,72.22380952380952,60.52142857142858,60.52142857142858,5.85952380952381,8.11,5.12,-0.01,12497.94138095238,66.83
1149,SuperStore5164,Long Tail,West India,"Beauty,Fashion,Sports",3.72,135,185,2023307.84,14987.47,50.238095238095234,38.995238095238086,38.995238095238086,4.3428571428571425,8.64,5.54,0.09,8885.997047619046,65.82
1150,PrimeImports5413,Long Tail,South India,"Grocery,Fashion",4.15,614,806,12580217.3,20488.95,230.12857142857135,195.7071428571428,195.7071428571428,19.795238095238098,8.6,5.21,0.08,37981.152095238096,61.86
1151,ValueWholesale3514,Long Tail,East India,"Grocery,Sports,Fashion",3.62,643,875,6244609.42,9711.68,243.69047619047618,211.17142857142852,211.17142857142852,17.076190476190476,7.01,5.28,0.03,41178.26588095237,64.14
1152,FastStore9707,Long Tail,North India,"Beauty,Electronics,Fashion,Grocery",4.63,109,159,2218036.72,20348.96,39.542857142857144,32.63095238095238,32.63095238095238,1.726190476190476,4.37,6.62,-0.06,11327.974238095238,103.93
1153,FutureDistribution6464,Long Tail,East India,"Beauty,Electronics,Home,Sports,Grocery",4.74,1154,1599,9695636.86,8401.77,450.77857142857164,388.109523809524,388.109523809524,34.22142857142857,7.59,6.07,0.03,103310.75661904762,89.52
1154,UrbanSupply4640,Long Tail,West India,"Home,Electronics",4.22,1206,1677,37891493.5,31419.15,447.37380952380977,382.63333333333355,382.63333333333355,29.86904761904762,6.68,6.29,0.03,100886.42442857141,83.65
1155,NationalExports6022,Long Tail,Central India,Fashion,4.74,626,889,3803805.78,6076.37,227.1880952380952,192.0666666666666,192.0666666666666,16.82142857142857,7.4,5.31,0.07,37995.07261904761,60.89
1156,ApexWholesale5620,Long Tail,Central India,"Electronics,Grocery,Home,Beauty",3.92,160,229,1092691.13,6829.32,61.49285714285715,50.05714285714286,50.05714285714286,5.366666666666666,8.73,5.43,-0.01,10974.019404761904,68.59
1157,EliteCommerce9711,Mid,Central India,"Electronics,Sports,Fashion,Beauty,Home",3.69,286,399,2679254.54,9368.02,110.60238095238094,89.34761904761905,89.34761904761905,9.778571428571427,8.84,5.91,0.06,21124.023047619048,73.86
1158,TechImports9414,Long Tail,South India,"Beauty,Grocery,Fashion,Sports",4.96,693,945,7094831.33,10237.85,265.59285714285716,221.59523809523807,221.59523809523807,29.499999999999996,11.11,6.18,0.07,57821.61602380952,83.56
1159,ApexExports5380,Long Tail,North India,"Fashion,Beauty",4.58,710,974,3628580.65,5110.68,256.4357142857142,219.06190476190469,219.06190476190469,19.89047619047619,7.76,5.37,0.05,44729.88980952381,63.0
1160,SuperCommerce8678,Premium,Central India,"Home,Fashion,Beauty,Sports,Grocery,Electronics",4.11,133,197,661080.12,4970.53,46.99285714285714,41.06428571428572,41.06428571428572,3.6190476190476186,7.7,6.51,0.08,11808.063928571428,88.78
1161,DigitalImports2424,Long Tail,East India,"Beauty,Grocery,Fashion",4.37,72,100,441743.76,6135.33,26.785714285714285,23.233333333333334,23.233333333333334,2.533333333333333,9.46,5.33,0.07,4359.228785714286,60.54
1162,NextStore3705,Mid,Central India,"Electronics,Sports,Grocery",4.51,72,101,1808342.13,25115.86,28.347619047619048,20.354761904761904,20.354761904761904,4.3999999999999995,15.52,6.22,0.17,5891.879952380952,81.83
1163,DigitalBazaar9074,Mid,North India,Sports,4.71,676,948,109818937.22,162454.05,240.25238095238086,205.60952380952375,205.60952380952375,16.488095238095237,6.86,5.31,-0.0,42638.28376190476,63.07
1164,TechMarketplace4115,Long Tail,North India,"Grocery,Fashion,Beauty,Sports,Electronics,Home",3.53,1122,1542,3952073.92,3522.35,409.53809523809537,354.63333333333344,354.63333333333344,24.883333333333333,6.08,5.62,0.02,79191.69959523808,70.64
1165,NationalImports1693,Mid,Central India,"Sports,Grocery,Home,Electronics",3.63,103,155,1233307.36,11973.86,42.035714285714285,36.635714285714286,36.635714285714286,4.116666666666667,9.79,5.44,0.01,6992.971023809524,67.89
1166,NextHub2230,Long Tail,East India,"Sports,Grocery",3.92,35,51,40944.37,1169.84,12.026190476190475,10.1,10.1,1.2833333333333332,10.67,6.11,0.09,2478.873761904762,70.82
1167,MegaSupply9118,Long Tail,West India,"Grocery,Home",4.16,655,938,3113828.34,4753.94,244.7619047619047,214.4261904761904,214.4261904761904,16.845238095238095,6.88,5.18,0.02,40830.90933333333,62.34
1168,ReliableWholesale2931,Long Tail,East India,"Electronics,Home,Fashion",4.07,162,214,6725711.0,41516.73,60.6,52.71666666666666,52.71666666666666,4.999999999999999,8.25,5.2,0.02,10307.592928571428,63.63
1169,ApexSupply4562,Premium,East India,"Home,Sports,Fashion,Electronics",4.4,679,908,17516671.1,25797.75,253.62142857142857,210.247619047619,210.247619047619,22.464285714285715,8.86,5.77,0.06,49594.96645238095,73.04
1170,TechMarketplace8542,Mid,East India,"Electronics,Beauty,Grocery,Sports,Fashion",4.07,594,833,1372086.0,2309.91,221.55714285714276,189.95952380952377,189.95952380952377,19.035714285714285,8.59,5.27,0.04,35922.73828571428,60.48
1171,EliteSupply6808,Long Tail,North India,"Electronics,Sports,Home",4.16,1201,1698,36341116.99,30259.05,450.2452380952383,372.1738095238096,372.1738095238096,44.37857142857143,9.86,6.56,0.09,112315.90064285713,93.6
1172,NationalDistribution3518,Long Tail,West India,"Beauty,Fashion,Electronics,Home",4.73,296,416,16857219.72,56950.07,117.5642857142857,100.78571428571429,100.78571428571429,10.75,9.14,5.67,-0.01,23026.55309523809,77.79
1173,ExpressSupply7132,Long Tail,East India,"Electronics,Fashion,Home,Sports",4.38,108,142,528739.36,4895.73,38.9952380952381,33.89523809523809,33.89523809523809,2.916666666666667,7.48,6.61,0.02,9557.135214285714,88.49
1174,SuperImports8198,Mid,South India,"Fashion,Grocery,Home,Electronics",4.7,604,813,15253085.72,25253.45,222.7333333333333,183.07857142857137,183.07857142857137,20.804761904761904,9.34,6.45,0.01,53170.71045238094,88.03
1175,FutureDistribution4251,Long Tail,North India,"Sports,Beauty,Electronics",4.74,1305,1810,5671885.72,4346.27,489.164285714286,412.5976190476193,412.5976190476193,35.4547619047619,7.25,6.48,0.03,117030.6393095238,89.75
1176,ValueExports6426,Long Tail,North India,"Electronics,Fashion,Beauty",4.68,1164,1600,14178746.35,12181.05,443.5119047619051,367.5833333333335,367.5833333333335,40.40714285714286,9.11,7.02,0.04,127221.15066666665,109.67
1177,ReliableTraders3087,Long Tail,East India,"Fashion,Beauty,Home,Electronics,Sports,Grocery",4.12,124,157,373527.4,3012.32,45.75,40.83809523809524,40.83809523809524,2.6523809523809523,5.8,5.35,0.06,8015.992904761906,64.65
1178,UrbanEnterprise1346,Mid,South India,"Grocery,Beauty,Fashion,Electronics",4.31,639,884,2848051.28,4457.04,235.5833333333333,194.8357142857143,194.8357142857143,24.711904761904762,10.49,6.5,0.1,55843.21569047619,87.39
1179,MegaImports6605,Long Tail,West India,"Grocery,Electronics,Fashion",3.83,34,43,584871.16,17202.09,10.069047619047618,8.476190476190476,8.476190476190476,0.8428571428571427,8.37,6.35,0.06,2729.3132380952384,80.27
1180,PrimeEnterprise8027,Long Tail,South India,"Electronics,Beauty,Grocery,Fashion,Home,Sports",4.36,216,307,2700049.54,12500.23,86.92142857142856,76.87619047619047,76.87619047619047,6.669047619047619,7.67,5.5,0.01,14838.735499999999,68.7
1181,EliteRetail5606,Long Tail,North India,"Sports,Grocery",3.59,1241,1649,197798419.15,159386.32,477.1476190476194,409.45952380952406,409.45952380952406,32.107142857142854,6.73,6.22,0.01,108325.25950000001,87.43
1182,GlobalTraders2688,Mid,Central India,"Sports,Fashion,Beauty",4.65,658,934,4262882.44,6478.54,237.06190476190466,193.58333333333331,193.58333333333331,23.635714285714286,9.97,5.59,0.04,41184.04583333333,62.59
1183,SmartRetail2973,Long Tail,South India,"Fashion,Grocery",3.84,659,929,29325409.85,44499.86,237.92380952380944,202.9023809523809,202.9023809523809,19.76904761904762,8.31,6.45,0.06,58691.94154761905,89.06
1184,GlobalDistribution3395,Long Tail,West India,Home,3.62,146,194,6556292.0,44906.11,56.13571428571429,46.497619047619054,46.497619047619054,6.902380952380952,12.3,6.25,0.12,12241.669809523812,83.85
1185,NationalMart4791,Mid,South India,"Fashion,Electronics,Grocery,Sports,Home",3.75,99,127,968962.35,9787.5,37.55238095238095,30.942857142857147,30.942857142857147,3.033333333333333,8.08,5.4,0.02,6236.926142857142,63.0
1186,MegaMart2803,Long Tail,East India,"Beauty,Electronics,Sports,Home",3.8,555,741,8401225.53,15137.34,213.7738095238095,173.57857142857137,173.57857142857137,15.669047619047618,7.33,6.43,0.03,49344.9004047619,88.91
1187,ModernDistribution1779,Long Tail,South India,"Home,Beauty,Fashion",3.58,1296,1840,31061532.42,23967.23,479.6285714285719,406.73095238095266,406.73095238095266,38.233333333333334,7.97,5.84,0.07,101515.48823809522,78.51
1188,ModernRetail5674,Premium,West India,Electronics,4.27,611,858,4700166.03,7692.58,229.8404761904761,196.71666666666664,196.71666666666664,16.90952380952381,7.36,5.09,0.03,35948.65809523809,58.84
1189,FutureCommerce5986,Mid,North India,"Electronics,Beauty,Fashion,Grocery,Home",4.07,1302,1855,68726301.17,52785.18,485.80714285714316,413.38571428571447,413.38571428571447,36.66428571428572,7.55,5.93,0.02,103356.50885714284,79.38
1190,ApexBazaar7088,Long Tail,South India,"Electronics,Grocery,Fashion,Beauty,Home,Sports",3.72,3472,4977,285912481.67,82348.06,1315.7523809523802,1112.638095238095,1112.638095238095,107.44285714285712,8.17,5.69,0.08,249153.09157142852,72.07
1191,PrimeDistribution2742,Premium,South India,"Fashion,Grocery,Beauty",3.59,1231,1741,54632358.63,44380.47,470.3928571428574,398.9333333333336,398.9333333333336,42.173809523809524,8.97,5.7,0.05,91391.93185714287,74.24
1192,SuperDistribution2616,Long Tail,North India,"Grocery,Electronics,Sports,Home,Beauty,Fashion",4.36,621,848,15350408.56,24718.85,234.4119047619047,203.07380952380947,203.07380952380947,17.86190476190476,7.62,6.37,0.02,54507.082547619044,87.77
1193,MegaHub4140,Mid,West India,"Home,Sports,Beauty,Electronics,Grocery",4.82,115,163,678311.93,5898.36,43.885714285714286,37.66904761904762,37.66904761904762,3.1999999999999997,7.29,4.88,0.04,6806.796642857144,59.19
1194,ValueStore8910,Long Tail,West India,"Home,Grocery,Sports,Fashion,Beauty,Electronics",4.94,1227,1658,16048601.54,13079.54,454.5761904761908,383.72142857142876,383.72142857142876,36.94047619047619,8.13,6.55,0.04,113840.39645238094,92.78
1195,DigitalKart1996,Premium,South India,"Electronics,Fashion,Home,Beauty,Sports",3.65,653,904,156751340.36,240047.99,243.8880952380952,204.63809523809516,204.63809523809516,18.511904761904763,7.59,5.51,0.04,46959.32311904762,71.91
1196,SuperEnterprise9344,Long Tail,West India,"Beauty,Grocery,Electronics,Sports",3.78,1167,1666,12184639.23,10440.99,435.3809523809527,365.2809523809525,365.2809523809525,32.87857142857143,7.55,5.6,0.01,76445.81454761905,65.68
1197,EliteKart3621,Long Tail,Central India,"Beauty,Grocery,Home,Electronics",4.47,189,259,1997205.13,10567.22,73.83571428571429,61.27619047619048,61.27619047619048,8.042857142857143,10.89,5.47,0.08,13101.275476190476,69.32
1198,DigitalWholesale4609,Long Tail,East India,"Sports,Electronics,Beauty,Home,Fashion",4.92,354,494,4533998.37,12807.9,128.96666666666664,109.45238095238093,109.45238095238093,8.195238095238095,6.35,5.79,-0.05,28146.921785714287,79.51
1199,NextKart9741,Long Tail,South India,"Grocery,Electronics,Fashion",3.94,867,1166,13100913.85,15110.63,324.1928571428572,274.3404761904762,274.3404761904762,24.50952380952381,7.56,7.06,0.03,87539.78016666666,100.97
1200,SmartDistribution5550,Mid,South India,Sports,3.75,1570,2194,10033942.14,6391.05,599.0833333333337,496.4761904761909,496.4761904761909,55.31428571428571,9.23,6.25,0.06,135853.95097619054,86.64
1201,NextWholesale4440,Long Tail,Central India,Sports,3.68,673,933,19414034.21,28847.0,258.77380952380946,222.68333333333328,222.68333333333328,19.128571428571426,7.39,5.04,-0.0,38234.61402380953,56.81
1202,FutureImports7047,Premium,East India,Sports,3.87,661,911,5845467.33,8843.37,259.35476190476186,218.82142857142856,218.82142857142856,18.323809523809523,7.07,6.03,0.03,52559.4655952381,79.52
1203,MegaImports1170,Premium,East India,"Grocery,Home,Fashion,Beauty,Sports,Electronics",4.98,1128,1510,21387125.76,18960.22,419.0523809523811,356.552380952381,356.552380952381,34.904761904761905,8.33,5.61,0.06,78300.72259523811,69.48
1204,FastWholesale4377,Mid,West India,"Home,Fashion,Sports,Electronics,Beauty,Grocery",4.92,642,907,192524531.42,299882.45,231.81190476190466,200.2333333333333,200.2333333333333,16.476190476190474,7.11,5.4,0.02,40718.76788095238,63.42
1205,SmartTraders4796,Long Tail,West India,"Home,Fashion,Beauty",4.07,163,226,6391504.07,39211.68,63.13809523809524,51.511904761904766,51.511904761904766,7.926190476190476,12.55,6.28,0.12,13831.511595238095,84.86
1206,ExpressHub8526,Long Tail,South India,"Beauty,Electronics",3.62,1215,1664,7396453.35,6087.62,467.92380952380984,394.104761904762,394.104761904762,32.67142857142857,6.98,5.14,0.02,73733.64516666667,60.69
1207,ExpressExports3955,Long Tail,East India,"Fashion,Grocery",4.51,765,1062,14558583.08,19030.83,280.45238095238085,237.67857142857136,237.67857142857136,24.16190476190476,8.62,7.37,0.07,81613.96033333332,106.96
1208,VertexRetail2137,Long Tail,South India,"Fashion,Sports,Beauty",4.12,1707,2344,86337269.53,50578.37,647.0761904761907,535.5809523809528,535.5809523809528,56.81428571428571,8.78,5.95,0.06,129856.09633333336,76.25
